Year,(All),,,,,,,,,,,
Customer_Gender,(All),,,,Month,(All),,,,,,
Age_Group,(All),,,,Day,(All),,,,,,
,,,,,,,,,,,,
Row Labels,Sum of Revenue,Sum of Cost,Sum of Profit,,Sum of Profit,Column Labels,,,,,,
Australia,"$21,302,059.00","$14,526,029.00","$6,776,030.00",,Row Labels,2011,2012,2013,2014,2015,2016,Grand Total
Canada,"$7,935,738.00","$4,218,442.00","$3,717,296.00",,Australia,"$710,466.00","$716,091.00","$1,339,820.00","$995,473.00","$1,802,346.00","$1,211,834.00","$6,776,030.00"
France,"$8,432,872.00","$5,552,590.00","$2,880,282.00",,Canada,"$303,494.00","$319,965.00","$716,152.00","$738,136.00","$828,380.00","$811,169.00","$3,717,296.00"
Germany,"$8,978,596.00","$5,618,601.00","$3,359,995.00",,France,"$277,373.00","$279,851.00","$514,857.00","$521,699.00","$649,297.00","$637,205.00","$2,880,282.00"
United Kingdom,"$10,646,196.00","$6,232,343.00","$4,413,853.00",,Germany,"$270,488.00","$271,280.00","$555,178.00","$685,189.00","$716,502.00","$861,358.00","$3,359,995.00"
United States,"$27,975,547.00","$16,901,903.00","$11,073,644.00",,United Kingdom,"$303,817.00","$308,917.00","$788,831.00","$882,699.00","$1,017,427.00","$1,112,162.00","$4,413,853.00"
Grand Total,"$85,271,008.00","$53,049,908.00","$32,221,100.00",,United States,"$1,015,663.00","$1,055,889.00","$2,044,370.00","$2,040,891.00","$2,514,611.00","$2,402,220.00","$11,073,644.00"
,,,,,Grand Total,"$2,881,301.00","$2,951,993.00","$5,959,208.00","$5,864,087.00","$7,528,563.00","$7,035,948.00","$32,221,100.00"
